 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
11,608621_crown_c1,0.068328634,0.023714940,88741,0.004188990,90.509667729,0.089405303,0.046853936,0.002756114,0.001147958,0.053861776,0.022244670,0.071620043,0.025069153,0.090175403,0.025478834,0.145995890,0.048402113,0.068328634,0.023714940
12,608621_dorsal_d1,0.065023412,0.014710839,33856,0.002027776,2.000000000,0.119994536,0.016898901,0.000994053,0.000585666,0.057179399,0.011623146,0.067517249,0.016348696,0.080837844,0.018624373,0.094102319,0.016846675,0.065023412,0.014710839
13,608621_dorsal_d2,0.062552558,0.012112985,34040,0.001729466,2.000000000,0.126893006,0.013629322,0.000801725,0.000536197,0.054663247,0.009804116,0.064938054,0.013403934,0.078752314,0.016489923,0.087386705,0.014044429,0.062552558,0.012112985
14,608621_dorsal_d3,0.060340744,0.011389123,36860,0.001676787,2.000000000,0.120709121,0.013891139,0.000817126,0.000470837,0.054263978,0.009730245,0.062645160,0.012601160,0.074111615,0.013718808,0.084822271,0.013626266,0.060340744,0.011389123
15,608621_side_w1,0.429583621,0.103433523,36558,0.024445706,45.254833888,0.125185473,0.195275899,0.011486818,0.007496307,0.434677299,0.108134243,0.433184067,0.105107205,0.374617557,0.080038769,0.466502723,0.125506832,0.429583621,0.103433523
16,608621_side_o1,0.071321576,0.021654052,21003,0.007951370,31.999999932,0.099800575,0.079672583,0.004686623,0.002469618,0.066595613,0.022704936,0.073017392,0.022039409,0.084096863,0.019064029,0.095125484,0.020471978,0.071321576,0.021654052
17,608621_ventral_b1,0.503619930,0.046243019,32942,0.007328599,31.999999932,0.121947665,0.060096263,0.003535074,0.002143291,0.525133526,0.050890621,0.511906604,0.048765320,0.404322362,0.037341840,0.454224335,0.047646156,0.503619930,0.046243019
18,608621_ventral_b2,0.475564069,0.049127329,33306,0.008620133,31.999999932,0.122129492,0.070581909,0.004151877,0.002347876,0.489719314,0.053898637,0.481035074,0.052298679,0.395710818,0.042173948,0.489203104,0.046636618,0.475564069,0.049127329
19,608621_ventral_b3,0.397300934,0.049041931,33672,0.006216230,22.627416956,0.089829683,0.069200176,0.004070599,0.001595503,0.398939868,0.051552707,0.400145921,0.051248585,0.352050328,0.042420520,0.458345395,0.055856165,0.397300934,0.049041931
20,608621_ventral_t1,0.048045448,0.006468792,167112,0.006533390,181.019335363,0.136730936,0.047782821,0.002810754,0.001948386,0.041440310,0.007265382,0.049923737,0.007570045,0.064160252,0.008830295,0.059044543,0.009467914,0.048045448,0.006468792
21,608624_crown_c1,0.072720076,0.030519746,87072,0.003466365,63.999999831,0.075876612,0.045684242,0.002687308,0.000902402,0.059249895,0.024139656,0.076557142,0.032473296,0.091087376,0.037306094,0.141077719,0.054939344,0.072720076,0.030519746
22,608624_dorsal_d1,0.063689958,0.011926453,32942,0.001480368,2.000000000,0.099837027,0.014827844,0.000872226,0.000420046,0.056837994,0.011192194,0.065827532,0.013030245,0.078595932,0.015310034,0.086589723,0.017242452,0.063689958,0.011926453
23,608624_dorsal_d2,0.067105230,0.012631883,32399,0.001736919,2.000000000,0.114407937,0.015181801,0.000893047,0.000589784,0.060242332,0.010232154,0.069284412,0.013796836,0.081947993,0.017165144,0.094166363,0.016176710,0.067105230,0.012631883
24,608624_dorsal_d3,0.070299639,0.011854282,33672,0.001794289,2.000000000,0.120340493,0.014910100,0.000877065,0.000525281,0.062986550,0.010097725,0.072614059,0.013078646,0.085147639,0.015803080,0.103589573,0.014436664,0.070299639,0.011854282
25,608624_side_w1,0.369048607,0.126742728,54604,0.018721663,45.254833888,0.091394333,0.204844904,0.012049700,0.005379464,0.385289334,0.132523736,0.375323461,0.130376890,0.306215645,0.095322813,0.333425204,0.079517613,0.369048607,0.126742728
26,608624_side_o1,0.110941933,0.064461440,17244,0.011726690,22.627416956,0.086451052,0.135645427,0.007979143,0.003346282,0.114060042,0.071527916,0.112991104,0.065551088,0.106583595,0.046048565,0.112083931,0.017024424,0.110941933,0.064461440
27,608624_ventral_b1,0.495700764,0.036958990,32942,0.003921322,45.254833888,0.080038549,0.048992919,0.002881936,0.000701314,0.526358788,0.041143880,0.507178431,0.040256906,0.378118903,0.031638200,0.409840025,0.048704220,0.495700764,0.036958990
28,608624_ventral_b2,0.473843464,0.044640018,32761,0.005545615,31.999999932,0.095189245,0.058258840,0.003426991,0.001084626,0.492836520,0.048383899,0.482573296,0.047734395,0.382038142,0.036046404,0.438911789,0.044681974,0.473843464,0.044640018
29,608624_ventral_b3,0.339765017,0.045788125,34224,0.005306530,15.999999975,0.083904608,0.063244801,0.003720282,0.001145340,0.344146756,0.048670893,0.345008931,0.048688284,0.297455772,0.036071103,0.371100745,0.035937933,0.339765017,0.045788125
30,608624_ventral_t1,0.054999320,0.012037052,117881,0.005746654,127.999999595,0.147886729,0.038858483,0.002285793,0.001490994,0.050868842,0.016400294,0.056717954,0.012395773,0.067169542,0.009386148,0.060691589,0.008009457,0.054999320,0.012037052
31,608626_crown_c1,0.065223539,0.019364979,127210,0.003740269,31.999999932,0.086219188,0.043380929,0.002551819,0.000722695,0.053851900,0.016002587,0.069215713,0.019967731,0.080341535,0.025191168,0.124247823,0.039028362,0.065223539,0.019364979
32,608626_dorsal_d1,0.069837150,0.018872803,35344,0.002607162,2.000000000,0.133482644,0.019531842,0.001148932,0.000731992,0.061347596,0.018518538,0.072504687,0.020866766,0.085879097,0.018366852,0.106510592,0.026603825,0.069837150,0.018872803
33,608626_dorsal_d2,0.062395121,0.016512160,35344,0.002024564,31.999999932,0.108274558,0.018698424,0.001099907,0.000717504,0.053338718,0.015169068,0.064911582,0.018256550,0.080103918,0.017999566,0.094650862,0.025147923,0.062395121,0.016512160
34,608626_dorsal_d3,0.071277812,0.016240347,34410,0.002349835,2.000000000,0.140657146,0.016706119,0.000982713,0.000606294,0.064802205,0.017122064,0.073901220,0.017880986,0.084003365,0.014833793,0.107090291,0.021718155,0.071277812,0.016240347
35,608626_side_w1,0.471539728,0.126035091,75959,0.026515304,63.999999831,0.127917553,0.207284331,0.012193196,0.008095477,0.483424287,0.132578349,0.479046468,0.128840085,0.392174600,0.092980952,0.484968591,0.108666500,0.471539728,0.126035091
36,608626_side_o1,0.071051590,0.033901487,36543,0.013281656,31.999999932,0.090486415,0.146780666,0.008634157,0.003990335,0.067414070,0.037091769,0.072958568,0.034478804,0.081371678,0.025143081,0.088334930,0.020798107,0.071051590,0.033901487
37,608626_ventral_b1,0.419163848,0.050907090,33856,0.008028412,31.999999932,0.111936962,0.071722616,0.004218977,0.002385179,0.428516309,0.053153991,0.425973327,0.052962028,0.351418317,0.043408689,0.462151446,0.058283787,0.419163848,0.050907090
38,608626_ventral_b2,0.401313326,0.044732464,34969,0.005393366,15.999999975,0.087799884,0.061427942,0.003613408,0.001520579,0.403073023,0.048152565,0.405338928,0.047032012,0.353356234,0.036298815,0.481809917,0.039658819,0.401313326,0.044732464
39,608626_ventral_b3,0.331721183,0.059020540,33856,0.007409863,45.254833888,0.105293837,0.070373187,0.004139599,0.001810468,0.332897743,0.062041891,0.337730472,0.060585230,0.292619760,0.047707661,0.355074323,0.048152914,0.331721183,0.059020540
40,608626_ventral_t1,0.050541709,0.009828735,120003,0.005430391,127.999999595,0.125306133,0.043336989,0.002549235,0.001436942,0.044279502,0.010793731,0.052483491,0.010651906,0.065820821,0.009998286,0.059460324,0.011851569,0.050541709,0.009828735
41,608628_crown_c1,0.072895030,0.022331416,97720,0.003187385,15.999999975,0.087194866,0.036554738,0.002150279,0.000827314,0.059212822,0.018579427,0.076291352,0.022590778,0.093182049,0.028581821,0.144187040,0.043474478,0.072895030,0.022331416
42,608628_dorsal_d1,0.082757014,0.020567652,35156,0.003340090,2.000000000,0.186918926,0.017869193,0.001051129,0.000821968,0.073438722,0.020570628,0.085777483,0.022942040,0.098085777,0.018637557,0.123511319,0.020229212,0.082757014,0.020567652
43,608628_dorsal_d2,0.074906568,0.018254456,34596,0.002762771,2.000000000,0.152118903,0.018161917,0.001068348,0.000693240,0.066719330,0.017935071,0.077706328,0.020240597,0.089303892,0.017427018,0.108376993,0.020779524,0.074906568,0.018254456
44,608628_dorsal_d3,0.080954065,0.021287476,34040,0.003436018,2.000000000,0.173596153,0.019793171,0.001164304,0.000843006,0.072418698,0.020587574,0.083733489,0.023596949,0.095911872,0.020073933,0.118082543,0.021509772,0.080954065,0.021287476
45,608628_side_w1,0.391140607,0.129600197,24085,0.023906143,31.999999932,0.131975607,0.181140615,0.010655330,0.007472216,0.397562765,0.131795213,0.395982111,0.131398283,0.339555317,0.106977906,0.442476568,0.111982569,0.391140607,0.129600197
46,608628_side_o1,0.101170893,0.054292401,21895,0.009669984,45.254833888,0.085658154,0.112890412,0.006640612,0.002337114,0.104071332,0.058434877,0.103850022,0.055409163,0.095901923,0.041377291,0.109787382,0.021911709,0.101170893,0.054292401
47,608628_ventral_b1,0.506411648,0.034252117,34595,0.005648270,31.999999932,0.114237046,0.049443421,0.002908437,0.001730300,0.524344217,0.038950146,0.512412144,0.038123145,0.415157635,0.030668853,0.511180966,0.043049666,0.506411648,0.034252117
48,608628_ventral_b2,0.352334495,0.043589055,35156,0.006548864,22.627416956,0.112364282,0.058282438,0.003428379,0.002213206,0.349501066,0.047096920,0.354017047,0.045235431,0.321954784,0.037358520,0.468435503,0.053670875,0.352334495,0.043589055
49,608628_ventral_b3,0.298876664,0.027603536,36290,0.003261616,31.999999932,0.086677007,0.037629546,0.002213503,0.000734953,0.304760159,0.031633126,0.305318055,0.029789214,0.257870301,0.024320664,0.274971059,0.028378983,0.298876664,0.027603536
50,608628_ventral_t1,0.046317785,0.004131067,102150,0.005467953,127.999999595,0.163234758,0.033497481,0.001970440,0.001660927,0.039304287,0.005179225,0.048510376,0.005773083,0.062068228,0.008420724,0.058580712,0.004862583,0.046317785,0.004131067
51,608629_crown_c1,0.070556106,0.027755457,123335,0.004146782,63.999999831,0.083485971,0.049670402,0.002921788,0.000770168,0.057816323,0.025177967,0.074308097,0.030051621,0.088078305,0.028528028,0.136632992,0.047314720,0.070556106,0.027755457
52,608629_dorsal_d1,0.056191254,0.009212981,34596,0.001171160,2.000000000,0.091413885,0.012811621,0.000753625,0.000305229,0.049240105,0.008209008,0.058303345,0.010454199,0.072074311,0.013183223,0.078388434,0.012292685,0.056191254,0.009212981
53,608629_dorsal_d2,0.070658843,0.012303223,35721,0.001984920,2.000000000,0.134327081,0.014776768,0.000869222,0.000544728,0.062311384,0.010578526,0.073144972,0.013687186,0.086493521,0.017011169,0.102284019,0.014324159,0.070658843,0.012303223
54,608629_dorsal_d3,0.065657209,0.013612595,33672,0.001901049,2.000000000,0.117106602,0.016233494,0.000954911,0.000631773,0.057327255,0.011110773,0.068015790,0.015071071,0.082387468,0.018270017,0.097774364,0.017312918,0.065657209,0.013612595
55,608629_side_w1,0.466719437,0.147243088,72662,0.030711049,63.999999831,0.131536123,0.233479959,0.013734115,0.009470209,0.476188055,0.155650779,0.475487410,0.151494232,0.387646276,0.105834713,0.454891644,0.105812408,0.466719437,0.147243088
56,608629_side_o1,0.072773565,0.015897948,23492,0.008390852,45.254833888,0.093203031,0.090027678,0.005295746,0.002592326,0.069324809,0.019133123,0.074742810,0.016402236,0.082478391,0.011706799,0.096109144,0.016049726,0.072773565,0.015897948
57,608629_ventral_b1,0.443131687,0.026937646,31152,0.003123802,31.999999932,0.079321347,0.039381607,0.002316565,0.000904955,0.457749071,0.030925015,0.449441839,0.030139065,0.369034721,0.024744214,0.427728342,0.028224349,0.443131687,0.026937646
58,608629_ventral_b2,0.430845301,0.044083688,34595,0.005818821,45.254833888,0.094769466,0.061399748,0.003611750,0.001464173,0.438453603,0.048254712,0.435404593,0.046697820,0.371231963,0.035019117,0.464713279,0.036594923,0.430845301,0.044083688
59,608629_ventral_b3,0.335929716,0.046467011,34596,0.006575848,31.999999932,0.113179969,0.058100808,0.003417695,0.001886827,0.338352060,0.050201381,0.340540709,0.047945839,0.299393755,0.037700941,0.340901863,0.043898884,0.335929716,0.046467011
60,608629_ventral_t1,0.050780246,0.006663756,217070,0.007223740,127.999999595,0.178961343,0.040364805,0.002374400,0.002294847,0.044666438,0.008014508,0.052854057,0.007700714,0.065281221,0.008465894,0.062906186,0.007535969,0.050780246,0.006663756
61,608630_crown_c1,0.078343679,0.028656400,75626,0.003900256,90.509667729,0.082387717,0.047340259,0.002784721,0.001103080,0.063377669,0.026788127,0.082146675,0.031143339,0.098975279,0.028308656,0.160808229,0.051846846,0.078343679,0.028656400
62,608630_dorsal_d1,0.072703647,0.019473914,35343,0.002487681,2.000000000,0.130725450,0.019029811,0.001119401,0.000738734,0.060439440,0.017267177,0.074835983,0.021955437,0.095947752,0.023188841,0.120420570,0.025582464,0.072703647,0.019473914
63,608630_dorsal_d2,0.066617067,0.017908505,34969,0.002349320,2.000000000,0.137701730,0.017060934,0.001003584,0.000688998,0.056144108,0.017416507,0.068871085,0.020212125,0.086928100,0.020614230,0.104454419,0.023374112,0.066617067,0.017908505
64,608630_dorsal_d3,0.061303447,0.015332517,33856,0.002112862,2.000000000,0.127932381,0.016515461,0.000971498,0.000545357,0.051512577,0.013679415,0.063347011,0.017154334,0.081624354,0.018741673,0.099369705,0.021015044,0.061303447,0.015332517
65,608630_side_w1,0.497986233,0.120325268,59596,0.027126814,90.509667729,0.121324656,0.223588633,0.013152273,0.008206195,0.509838730,0.127356314,0.506486967,0.123416403,0.412760893,0.088035297,0.483171041,0.092726880,0.497986233,0.120325268
66,608630_side_o1,0.072414362,0.014563479,66809,0.009417255,45.254833888,0.092993249,0.101268158,0.005956950,0.002925723,0.064513127,0.012384590,0.074526382,0.014998018,0.088845149,0.019666040,0.107600626,0.027473540,0.072414362,0.014563479
67,608630_ventral_b1,0.496637400,0.054199676,34225,0.006316793,63.999999831,0.091080175,0.069354201,0.004079659,0.001436053,0.519260983,0.055362115,0.503273290,0.056096681,0.400420698,0.052076522,0.469899964,0.068920101,0.496637400,0.054199676
68,608630_ventral_b2,0.491539215,0.062650675,34223,0.009233672,31.999999932,0.112799978,0.081858811,0.004815224,0.002896882,0.503702549,0.069355444,0.495141949,0.065988888,0.415724287,0.047898205,0.520701056,0.055909762,0.491539215,0.062650675
69,608630_ventral_b3,0.437823893,0.042094294,35344,0.004278809,63.999999831,0.074814600,0.057192164,0.003364245,0.000845117,0.447467971,0.046164380,0.442975022,0.045607741,0.373288670,0.036377505,0.435059161,0.033942469,0.437823893,0.042094294
70,608630_ventral_t1,0.054881410,0.008022392,147173,0.007583756,90.509667729,0.132679197,0.057158594,0.003362270,0.002555973,0.048645555,0.009294438,0.056689190,0.009317505,0.070264820,0.010288806,0.070551607,0.010085948,0.054881410,0.008022392
71,608631_crown_c1,0.085640551,0.032195257,98468,0.004289927,63.999999831,0.080629907,0.053205161,0.003129715,0.000932335,0.070037431,0.025382667,0.089542369,0.035170010,0.106256892,0.038229216,0.175721621,0.047226901,0.085640551,0.032195257
72,608631_dorsal_d1,0.074495428,0.010379384,33856,0.001327711,2.828427124,0.095929237,0.013840524,0.000814148,0.000440005,0.064899720,0.008957464,0.077476344,0.011776697,0.091030294,0.015792901,0.110626147,0.014160902,0.074495428,0.010379384
73,608631_dorsal_d2,0.075918726,0.010093987,30800,0.001111311,2.828427124,0.083275176,0.013345051,0.000785003,0.000333892,0.065981888,0.009152657,0.079048265,0.011598495,0.092485716,0.014745023,0.112079203,0.014171421,0.075918726,0.010093987
74,608631_dorsal_d3,0.076888867,0.009519891,33488,0.001316572,2.828427124,0.116069784,0.011342932,0.000667231,0.000492614,0.067003012,0.008507854,0.079892034,0.011060769,0.093578239,0.014964649,0.114686748,0.012273172,0.076888867,0.009519891
75,608631_side_w1,0.383546107,0.112486548,34273,0.021157093,45.254833888,0.118056741,0.179211219,0.010541836,0.006839604,0.388110792,0.114997875,0.386848972,0.114758803,0.339514095,0.096083145,0.400539946,0.105278791,0.383546107,0.112486548
76,608631_side_o1,0.070100559,0.017916855,20081,0.010371770,31.999999932,0.088507808,0.117184800,0.006893224,0.002111023,0.066022447,0.019862805,0.072097009,0.019284265,0.080839381,0.017510067,0.093915381,0.019991678,0.070100559,0.017916855
77,608631_ventral_b1,0.508016029,0.038196973,34410,0.004296428,15.999999975,0.079835824,0.053815792,0.003165635,0.000746682,0.534699749,0.043116875,0.515603201,0.041714885,0.404492690,0.031809259,0.418613421,0.032758130,0.508016029,0.038196973
78,608631_ventral_b2,0.533832747,0.032818431,34410,0.004111273,31.999999932,0.096011945,0.042820430,0.002518849,0.001010206,0.556129306,0.034752725,0.542106776,0.036075342,0.428295561,0.034724579,0.460785586,0.046284351,0.533832747,0.032818431
79,608631_ventral_b3,0.555381256,0.029461776,35156,0.004006261,45.254833888,0.099825674,0.040132576,0.002360740,0.001001221,0.577736951,0.033606149,0.563182800,0.034239540,0.445206295,0.028293329,0.491052064,0.036334058,0.555381256,0.029461776
80,608631_ventral_t1,0.047613737,0.005875072,152086,0.007134479,90.509667729,0.144097463,0.049511480,0.002912440,0.002483201,0.040769140,0.006340569,0.049927290,0.007149047,0.062495688,0.008441099,0.057532997,0.007435337,0.047613737,0.005875072
81,612897_crown_c1,0.074439635,0.027411351,100661,0.003353723,11.313708484,0.085476344,0.039235683,0.002307981,0.001109531,0.060407566,0.022802423,0.078095361,0.028250792,0.094082596,0.035138526,0.151512960,0.051559132,0.074439635,0.027411351
82,612897_dorsal_d1,0.053751721,0.009587615,33306,0.001228823,2.000000000,0.095023787,0.012931744,0.000760691,0.000337276,0.048455396,0.009119516,0.054669401,0.011088567,0.071971524,0.014663384,0.076032466,0.012756846,0.053751721,0.009587615
83,612897_dorsal_d2,0.053231059,0.011036114,34040,0.001561640,2.000000000,0.120337301,0.012977190,0.000763364,0.000428079,0.047231139,0.010001216,0.054142640,0.012600121,0.072566721,0.015906968,0.076644535,0.014665855,0.053231059,0.011036114
84,612897_dorsal_d3,0.061560028,0.015033355,34040,0.001714461,2.000000000,0.095280224,0.017993882,0.001058464,0.000495164,0.055585560,0.014353498,0.062529125,0.016581050,0.080032169,0.019223856,0.094193417,0.022038802,0.061560028,0.015033355
85,612897_side_w1,0.347154530,0.071548134,17093,0.012946975,15.999999975,0.103006781,0.125690514,0.007393560,0.004022245,0.343951538,0.069050953,0.346942998,0.072135905,0.328654356,0.070312416,0.389515621,0.078474547,0.347154530,0.071548134
86,612897_side_o1,0.069709387,0.010885839,1199,0.004830112,7.999999992,0.105915008,0.045603658,0.002682568,0.001232636,0.067915378,0.012633107,0.070098306,0.011858657,0.082660263,0.011834469,0.084274602,0.006406242,0.069709387,0.010885839
87,612897_ventral_b1,0.451447327,0.024519466,34596,0.002573675,22.627416956,0.075407607,0.034130180,0.002007658,0.000460203,0.473517399,0.027113430,0.454419922,0.028523450,0.374216881,0.028530340,0.387645008,0.027409265,0.451447327,0.024519466
88,612897_ventral_b2,0.493179576,0.023154888,33489,0.003294834,15.999999975,0.106705872,0.030877720,0.001816336,0.000752371,0.508827142,0.025823456,0.491598344,0.028064165,0.423800681,0.028412477,0.501153578,0.025587474,0.493179576,0.023154888
89,612897_ventral_b3,0.395509687,0.041367685,32942,0.004818903,63.999999831,0.090402095,0.053305213,0.003135601,0.001269469,0.404580219,0.045346766,0.395665574,0.044065739,0.349914029,0.035328692,0.407801366,0.029799587,0.395509687,0.041367685
90,612897_ventral_t1,0.051475169,0.007338077,191404,0.005171604,127.999999595,0.155383854,0.033282766,0.001957810,0.001641247,0.046574969,0.008586373,0.052660650,0.008680658,0.067665107,0.010790048,0.064070940,0.008701824,0.051475169,0.007338077
91,612898_crown_c1,0.057055706,0.023238048,71560,0.002941361,15.999999975,0.076910559,0.038243921,0.002249642,0.000738276,0.046292413,0.020810286,0.060651908,0.024715390,0.072392027,0.025545376,0.105465130,0.044709898,0.057055706,0.023238048
92,612898_dorsal_d1,0.060326861,0.011767227,32942,0.001636620,11.313708484,0.108519713,0.015081317,0.000887136,0.000584165,0.053873644,0.009964752,0.061454440,0.012774159,0.079222743,0.016485632,0.086440206,0.018159285,0.060326861,0.011767227
93,612898_dorsal_d2,0.058264793,0.008048225,33855,0.001039373,2.828427124,0.098146412,0.010590024,0.000622943,0.000358590,0.052202111,0.007232361,0.059464209,0.009240094,0.076335158,0.012628591,0.081487904,0.010975067,0.058264793,0.008048225
94,612898_dorsal_d3,0.063669049,0.010956112,36100,0.001401345,2.000000000,0.101135339,0.013856136,0.000815067,0.000455693,0.058033898,0.009856612,0.065053929,0.012127266,0.080126779,0.014925129,0.089401583,0.013758513,0.063669049,0.010956112
95,612898_side_w1,0.428528508,0.121059086,56393,0.022313818,45.254833888,0.110444392,0.202036675,0.011884510,0.006462556,0.434101596,0.124201669,0.428466363,0.122365017,0.380554130,0.101576557,0.473013853,0.120147503,0.428528508,0.121059086
96,612898_side_o1,0.070706049,0.009633861,3906,0.003839411,15.999999975,0.108741653,0.035307641,0.002076920,0.000907405,0.067426411,0.009691870,0.072227635,0.010957001,0.082561625,0.012548535,0.093974420,0.011688927,0.070706049,0.009633861
97,612898_ventral_b1,0.449997372,0.059600854,34596,0.007323811,45.254833888,0.099765390,0.073410335,0.004318255,0.001719127,0.467501546,0.061161098,0.448730806,0.058507677,0.386101052,0.055315473,0.454517736,0.099040687,0.449997372,0.059600854
98,612898_ventral_b2,0.398811471,0.059464162,33489,0.008242032,45.254833888,0.104449912,0.078908940,0.004641702,0.002567198,0.403128453,0.063362501,0.395544811,0.060467450,0.363171566,0.048994044,0.496671685,0.054656244,0.398811471,0.059464162
99,612898_ventral_b3,0.354183798,0.034196473,32761,0.003861524,63.999999831,0.089123596,0.043327741,0.002548691,0.001139838,0.359862472,0.037802046,0.353884977,0.037203984,0.321708234,0.029303003,0.385034292,0.028842881,0.354183798,0.034196473
100,612898_ventral_t1,0.054896116,0.011401196,135390,0.004810900,127.999999595,0.124734547,0.038569108,0.002268771,0.001471017,0.050122362,0.013386151,0.055998347,0.012033065,0.070948520,0.011202961,0.067052608,0.011277461,0.054896116,0.011401196
101,612911_crown_c1,0.068507531,0.021863900,79041,0.002780356,2.000000000,0.092174093,0.030164178,0.001774363,0.000864703,0.057593395,0.021607554,0.071603404,0.022614632,0.085562735,0.022614530,0.124859092,0.043403795,0.068507531,0.021863900
102,612911_dorsal_Scale Bar:373.4608:10,0.202438980,0.032694536,366,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
103,612911_side_o1,0.091217855,0.063866619,9900,0.010993854,31.999999932,0.088571485,0.124124078,0.007301416,0.003057983,0.091130194,0.068888633,0.092299503,0.064613186,0.097326495,0.049769358,0.098077589,0.036474011,0.091217855,0.063866619
104,612911_side_w1,0.419616847,0.128796275,46807,0.023721388,63.999999831,0.118984067,0.199366087,0.011727417,0.007325018,0.435844484,0.138495463,0.424122632,0.131727141,0.351668110,0.094700975,0.386902493,0.079767761,0.419616847,0.128796275
105,612911_ventral_t1,0.052050398,0.008246681,188394,0.009848096,127.999999595,0.163039576,0.060403101,0.003553124,0.003068165,0.047303443,0.009822804,0.053231502,0.009093118,0.068163907,0.009660827,0.062757281,0.007700729,0.052050398,0.008246681
106,612911_ventral_b1,0.417836744,0.047455081,34410,0.007187782,31.999999932,0.111330605,0.064562494,0.003797794,0.002139470,0.426817357,0.050178996,0.420242455,0.048911716,0.361707191,0.041763784,0.450077860,0.078141307,0.417836744,0.047455081
107,612911_ventral_b2,0.411773929,0.039947132,32761,0.006678232,31.999999932,0.123094222,0.054253007,0.003191353,0.001833939,0.423668158,0.043505190,0.415106632,0.042522290,0.352951179,0.033317159,0.411995919,0.042662841,0.411773929,0.039947132
108,612911_ventral_b3,0.338242480,0.032920395,31684,0.003537435,15.999999975,0.077554212,0.045612411,0.002683083,0.000980070,0.341489715,0.036314094,0.340158054,0.035191202,0.307812159,0.028487854,0.362418937,0.031973738,0.338242480,0.032920395
109,612912_dorsal_d1,0.039853321,0.010095717,34596,0.001333679,22.627416956,0.100887835,0.013219421,0.000777613,0.000477454,0.027112469,0.010276345,0.036125390,0.011795701,0.085204565,0.011757901,0.076055166,0.014270533,0.039853321,0.010095717
110,612912_dorsal_d2,0.030955118,0.008028312,35344,0.000962381,15.999999975,0.089383619,0.010766866,0.000633345,0.000308468,0.018109991,0.008374256,0.026955340,0.009739695,0.078260648,0.010075368,0.063875810,0.011618497,0.030955118,0.008028312
111,612912_dorsal_d3,0.038272435,0.010372681,37636,0.001189242,31.999999932,0.087332694,0.013617370,0.000801022,0.000320128,0.024935841,0.009793780,0.034716857,0.012088330,0.084390135,0.012930885,0.077097428,0.016654835,0.038272435,0.010372681
112,612912_side_w1,0.497939906,0.123003189,55153,0.028720454,63.999999831,0.135937794,0.211276443,0.012428026,0.008893376,0.517180125,0.130546283,0.513552416,0.131098312,0.385507232,0.079022762,0.427621890,0.177396151,0.497939906,0.123003189
